ini lat (deg),ini lon (deg),ini alt (m),ini vx_body (m/s),ini vy_body (m/s),ini vz_body (m/s),ini yaw (deg),ini pitch (deg),ini roll (deg)
32,120,0,0,0,0,0,0,0
command type,yaw (deg),pitch (deg),roll (deg),vx_body (m/s),vy_body (m/s),vz_body (m/s),command duration (s),GPS visibility
1,0,0,0,0,0,0,60,1
1,0,0,0,0.6,0,0,20,1
1,0,0,0,0,0,0,10,1
1,10,0,0,0,0,0,36,1
1,-10,0,0,0,0,0,36,1
1,10,0,0,0,0,0,36,1
1,-10,0,0,0,0,0,36,1
1,10,0,0,0,0,0,36,1
1,-10,0,0,0,0,0,36,1
3,0,3,0,0,0,0,10,1
1,10,0,0,0,0,0,36,1
1,-10,0,0,0,0,0,36,1
1,10,0,0,0,0,0,36,1
1,-10,0,0,0,0,0,36,1
1,10,0,0,0,0,0,36,1
1,-10,0,0,0,0,0,36,1
1,10,0,0,0,0,0,36,1
1,-10,0,0,0,0,0,36,1
1,10,0,0,0,0,0,36,1
1,-10,0,0,0,0,0,36,1
1,10,0,0,0,0,0,36,1
1,-10,0,0,0,0,0,36,1
1,10,0,0,0,0,0,36,1
1,-10,0,0,0,0,0,36,1
1,10,0,0,0,0,0,20,1
1,-10,0,0,0,0,0,20,1
1,0,0,0,-0.6666667,0,0,18,1
